id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,hull_distance
64021875,0.5,1.0,0.9670045315123132,0.5,0.0,1.0,0.053857485757847344,0.8218950964588903,0.02,0.5625,0.8787878787878788,0.1176470588235293,0.9408284023668638,0.02,1.0,1.0,0.5854282974763491,0.5844265716916786,1.0,1.0,1.0,0.8826530612244897,0.0,0.5370370370370371,0.7967479674796748,0.22153846153846177,0.906015037593985,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.423728813559322,0.8474576271186441,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.3333333333333333,0.2161016949152543,0.21923076923076967,0.3391304347826088,0.5625000000000001,1.025094846760196e-08,0.8578693609891164,0.1019267381428568
43780952,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8526793131698561,0.02,0.6875,0.9090909090909092,0.13445378151260517,0.9526627218934911,0.02,0.27088776264069486,0.2708877626406948,0.20064362559063612,0.2813795986433944,1.0,1.0,0.774566473988439,0.9897959183673468,0.0,0.27777777777777757,0.6829268292682926,0.17846153846153864,0.8533834586466167,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.033898305084745756,0.06779661016949154,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.6666666666666666,0.8947368421052632,0.8235294117647058,1.0,1.0,0.75,0.0,0.0,0.8524426719840472,0.8687782805429857,0.053708439897697614,0.0,1.4956364086318997e-09,1.0,0.3129932540000011
84135296,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.7704248666789664,0.02,1.0,0.9848484848484849,0.17647058823529424,0.9822485207100592,0.02,0.27088776264069486,0.2708877626406948,0.20302631082834297,0.27899115614530323,1.0,1.0,0.7630057803468203,0.9999999999999999,0.0,1.0,1.0,0.2984615384615388,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.05084745762711865,0.1016949152542373,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,1.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777777,0.8421052631578947,0.8823529411764705,1.0,1.0,0.9999999999999999,0.0,0.0,0.7909604519774016,1.0,0.04347826086956509,0.0,0.6960164663570999,0.9919957992113657,0.0717320080000014
32450971,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9773769637246124,0.02,0.0,0.7424242424242424,0.02521008403361351,0.8757396449704142,0.02,0.415762995320976,0.4157629953209758,0.37845937685866643,0.3769575539782559,1.0,1.0,0.9884393063583813,0.8724489795918366,0.0,0.0,0.5609756097560975,0.024615384615384643,0.6654135338345866,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,9.618704465163732e-09,0.8183730900357258,0.1140204860000011
58642793,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9449982061412924,0.02,0.125,0.7727272727272727,0.05882352941176465,0.8994082840236687,0.02,0.27088776264069486,0.2708877626406948,0.28525141725019243,0.2835243768358597,1.0,1.0,0.8612716763005778,0.9132653061224487,0.0,0.0,0.5609756097560975,0.061538461538461604,0.7105263157894738,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,7.439680452597081e-09,0.8316472652005273,0.1629137959999971
43206985,0.5,0.35064935064935066,0.9161922673970944,0.5,0.0,1.0,0.13679677761638284,0.8946625044851043,0.02,0.4375,0.8484848484848485,0.10084033613445373,0.9289940828402368,0.02,0.27088776264069486,0.2708877626406948,0.29162059871050733,0.28990894809064727,1.0,1.0,0.8497109826589591,0.9234693877551018,0.0,0.0,0.5609756097560975,0.12307692307692321,0.7857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,5.132063021443353e-09,0.9156037419179889,0.1951649729000006
36509124,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9529280340194449,0.02,0.1875,0.7878787878787878,0.06722689075630259,0.9053254437869823,0.02,0.4305986668679108,0.43059866686791076,0.38371498871158993,0.3822258649176709,1.0,1.0,0.9768786127167627,0.8622448979591836,0.0,0.0,0.5609756097560975,0.05230769230769237,0.6992481203007519,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,9.88821289584862e-09,0.8162830221929432,0.1029860099999986
81294637,0.0,0.4415584415584416,0.910859220175959,0.5,0.0,1.0,0.14550174614457356,0.9218234314175319,0.02,0.375,0.8333333333333334,0.0924369747899161,0.9230769230769231,0.02,0.27088776264069486,0.2708877626406948,0.19433719268596283,0.28770126972378357,1.0,1.0,0.7976878612716763,0.9693877551020407,0.0,0.0,0.5609756097560975,0.08923076923076932,0.7443609022556391,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.016949152542372895,0.03389830508474577,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.0,0.0,0.9216101694915249,0.721153846153847,0.0652173913043479,0.0,4.738711896297343e-09,0.9409004117420051,0.2323227841250013
98526013,0.5,0.5844155844155845,0.9504752407760373,0.5,0.0,1.0,0.0808377373262859,0.9068570303509065,0.02,0.5,0.8636363636363636,0.10924369747899167,0.9349112426035503,0.02,0.45458721429652343,0.4545872142965234,0.3922130532448587,0.39074446324596473,1.0,1.0,0.9595375722543351,0.8469387755102039,0.0,0.0,0.5609756097560975,0.10769230769230781,0.7669172932330829,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,7.941322290777543e-09,0.8162830221929432,0.1456753078529393
50942871,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9971235967730958,0.02,0.25,0.8030303030303031,0.07563025210084022,0.911242603550296,0.02,0.9826391208781674,0.9826391208781673,0.5792781180388212,0.5782615316322477,1.0,1.0,0.9942196531791903,0.8775510204081631,0.0,0.0,0.5609756097560975,0.0030769230769230804,0.6466165413533835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,1.0,1.0,0.3333333333333333,0.6666666666666667,0.96,0.96,0.4067796610169491,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.3333333333333333,0.2281616688396342,0.14201183431952688,0.35117056856187345,0.5769230769230771,1.1944632076368483e-08,0.8513468866798266,0.0802008479999978
96138204,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.9885787828071966,0.02,0.0,0.7424242424242424,0.01680672268907557,0.8698224852071006,0.02,0.27088776264069486,0.2708877626406948,0.2757686078288187,0.274018654189462,1.0,1.0,0.8612716763005778,0.9132653061224487,0.0,0.0,0.5609756097560975,0.012307692307692322,0.650375939849624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,9.094378349778422e-09,0.8199823987713658,0.144949084000002
83265941,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.3897418260120047,0.78,0.0,0.16666666666666669,0.6554621848739497,0.19526627218934914,0.78,0.314366388499777,0.314366388499777,0.3065736550679546,0.30489813538038374,0.4545454545454546,0.4545454545454546,0.44508670520231175,0.3928571428571428,0.5243902439024389,0.2222222222222224,0.3089430894308943,0.5907692307692307,0.21052631578947367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.36,0.36,0.2542372881355932,0.2542372881355932,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.25,0.6666666666666666,0.4210526315789475,0.6470588235294117,1.0,0.0,0.0,0.75,0.0,0.24745762711864472,0.10769230769230777,0.9130434782608703,0.0,4.523145730758209e-08,0.3155236628303564,0.1260842850000001
67905128,0.0,0.3246753246753247,0.45645835174128724,0.0,0.5194805194805195,0.8862640899738712,0.7015586529447516,0.3256518845152532,0.96,0.0,0.030303030303030304,0.8067226890756304,0.03550295857988166,0.96,0.35717534434906506,0.35717534434906495,0.3369042343155491,0.3353020021271281,0.2727272727272727,0.2727272727272727,0.3063583815028899,0.2704081632653061,0.5243902439024389,0.444444444444444,0.4065040650406504,0.6646153846153846,0.2894736842105263,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36,0.36,0.3559322033898305,0.3559322033898305,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.10526315789473693,0.5294117647058822,0.3333333333333333,0.0,0.0,1.0,0.0,0.16384180790960418,0.07051282051282058,0.9999999999999999,0.0,3.058576575575419e-08,0.24320343378774328,0.1698468560666688
56893071,1.0,0.5064935064935066,0.5344028880501874,1.0,0.5064935064935066,0.5344028880501874,0.0,0.3681464094489261,0.9,0.0,0.07575757575757576,0.7563025210084034,0.08875739644970417,0.9,0.34586214321720005,0.34586214321720005,0.32888871661214986,0.3272671166021624,0.33333333333333337,0.33333333333333337,0.35260115606936415,0.3112244897959184,0.5243902439024389,0.2962962962962965,0.34146341463414637,0.6153846153846154,0.2255639097744361,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.36,0.36,0.3220338983050847,0.3220338983050848,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.0,0.0,0.5555555555555556,0.21052631578947376,0.5294117647058822,0.6666666666666666,0.0,0.0,0.9166666666666666,0.0,0.18843469591226358,0.08144796380090523,0.9744245524296686,0.0,4.5574197230344e-08,0.26271338744810013,0.1657908593333337
83197206,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.2840428636348577,0.8,0.0,0.15151515151515152,0.6722689075630253,0.17751479289940827,0.8,0.8560194070060663,0.856019407006066,0.6903403103524698,0.8294332350653627,0.5757575757575758,0.5757575757575758,0.5375722543352598,0.4846938775510203,0.5243902439024389,0.5925925925925922,0.47154471544715443,0.7138461538461539,0.37969924812030076,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7288135593220338,0.728813559322034,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.25,0.6666666666666666,0.4210526315789475,0.6470588235294117,1.0,1.0,0.0,0.6666666666666667,0.6666666666666666,0.07013442431326677,0.0,0.355322338830585,0.7758620689655172,6.581506050379928e-08,0.2728413784601093,0.218574993999999
81693024,0.0,0.3246753246753247,0.45645835174128724,0.0,0.28571428571428575,0.5715007005541319,0.18778007849924178,0.5481039263797827,0.9400000000000001,0.0,0.045454545454545456,0.7899159663865546,0.0532544378698225,0.9400000000000001,0.12588494441782064,0.12588494441782067,0.14487983268832377,0.1428136137076907,0.030303030303030304,0.030303030303030304,0.12138728323699427,0.10714285714285711,0.5243902439024389,0.0,0.21138211382113822,0.41846153846153855,0.1390977443609023,0.8048780487804877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.36,0.36,0.3559322033898305,0.3559322033898305,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.0,0.0,0.5555555555555556,0.10526315789473693,0.5294117647058822,0.3333333333333333,1.0,0.0,0.9166666666666666,0.0,0.2683615819209044,0.07051282051282058,0.9130434782608703,0.0,3.699537578810275e-08,0.18435556148709473,0.1615258830000003
70843926,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.682775874191629,0.76,0.0,0.18181818181818182,0.6386554621848741,0.21301775147928997,0.76,0.12588494441782064,0.12588494441782067,0.11458595756837685,0.11244653977643922,0.2272727272727273,0.2272727272727273,0.2716763005780344,0.23979591836734687,0.5243902439024389,0.0,0.21138211382113822,0.2830769230769234,0.30451127819548873,0.5365853658536585,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.36,0.36,0.2542372881355932,0.2542372881355932,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.25,0.6666666666666666,0.4210526315789475,0.6470588235294117,1.0,0.0,0.0,0.75,0.0,0.24745762711864472,0.10769230769230777,0.9130434782608703,0.0,3.7446559249493726e-08,0.22478609241850014,0.2776557520000002
16375284,1.0,0.27272727272727276,0.0,0.0,0.3246753246753247,0.45645835174128724,0.7450628921098988,0.5778442657324718,0.88,0.0,0.09090909090909091,0.7394957983193275,0.10650887573964497,0.88,0.12588494441782064,0.12588494441782067,0.13139387153656723,0.12929506655227171,0.12121212121212122,0.12121212121212122,0.190751445086705,0.1683673469387755,0.5243902439024389,0.0,0.21138211382113822,0.3876923076923078,0.17669172932330826,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.8260869565217391,0.0,0.0,0.0,0.0,0.36,0.36,0.3220338983050847,0.3220338983050848,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.0,0.0,0.5555555555555556,0.21052631578947376,0.5294117647058822,0.6666666666666666,1.0,0.0,0.8333333333333334,0.0,0.2991026919242263,0.08144796380090523,0.8823529411764712,0.0,4.266997940582019e-08,0.18435556148709473,0.2126534629999996
70251698,0.0,0.29870129870129875,0.5319477929389193,0.0,0.29870129870129875,0.5319477929389193,0.0,0.5304870169397593,1.0,0.0,0.0,0.8403361344537816,0.0,1.0,0.12588494441782064,0.12588494441782067,0.14383266239811043,0.1417639131495544,0.0,0.0,0.09826589595375695,0.08673469387755096,0.5243902439024389,0.0,0.21138211382113822,0.4369230769230771,0.11654135338345865,0.8414634146341463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36,0.36,0.38983050847457623,0.38983050847457634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.6470588235294117,0.0,1.0,0.0,1.0,0.0,0.2408563782337197,0.06072874493927143,0.9405034324942788,0.0,3.3173643664841076e-08,0.19173330486238793,0.3058280497312777
24501987,1.0,0.49350649350649356,0.1564381555861303,1.0,0.49350649350649356,0.1564381555861303,0.0,0.536340752944778,0.84,0.0,0.12121212121212122,0.7058823529411764,0.14201183431952666,0.84,0.3269400361756171,0.32694003617561707,0.3154822119270854,0.3138282179033639,0.3484848484848485,0.3484848484848485,0.3641618497109824,0.3214285714285713,0.5243902439024389,0.0,0.21138211382113822,0.4307692307692309,0.12406015037593987,0.8292682926829268,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.36,0.36,0.288135593220339,0.28813559322033905,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5555555555555556,0.31578947368421056,0.5882352941176471,1.0,1.0,0.0,0.75,0.0,0.33368644067796605,0.09375000000000029,0.8478260869565221,0.0,4.271642922955351e-08,0.2831994592742869,0.1447956724675343
35842190,1.0,0.4545454545454546,0.9112000302942327,1.0,0.4545454545454546,0.9112000302942327,0.0,0.9184443601924275,0.66,0.0625,0.2727272727272727,0.5882352941176471,0.3254437869822486,0.66,0.2851758025229247,0.28517580252292457,0.20204994740748308,0.30533908315665703,0.7727272727272727,0.7727272727272727,0.682080924855491,0.6887755102040815,0.13414634146341475,0.0,0.47154471544715443,0.06769230769230776,0.5676691729323309,0.13414634146341475,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,0.0,0.0,0.0,0.0,0.04,0.04,0.033898305084745756,0.05084745762711865,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,1.0,0.75,0.3333333333333333,0.8947368421052632,0.5294117647058822,1.0,1.0,0.24999999999999994,0.08333333333333334,0.0,0.8524426719840472,0.47511312217194596,0.2378516624040924,0.0,4.681934589506774e-09,0.5489667685861818,0.0440797678333364
81439706,1.0,0.4545454545454546,0.9112000302942327,1.0,0.4545454545454546,0.9112000302942327,0.0,0.7682855392357092,0.66,0.75,0.4393939393939394,0.6806722689075632,0.3905325443786982,0.66,0.2851758025229247,0.28517580252292457,0.3067256245673162,0.3050504720822464,0.7727272727272727,0.7727272727272727,0.6705202312138727,0.6989795918367345,0.13414634146341475,0.25925925925925947,0.5853658536585366,0.24307692307692333,0.7255639097744362,0.13414634146341475,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.5,0.6521739130434782,0.0,0.0,0.0,0.0,0.48,0.48,0.23728813559322032,0.38983050847457634,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.6000000000000001,0.75,0.5555555555555556,0.7894736842105263,0.6470588235294117,1.0,1.0,0.75,0.5,0.0,0.3945061367621282,0.4615384615384613,0.6251874062968515,0.0,2.960606166769897e-09,0.5794054989238762,0.1262791254999964
72150386,1.0,0.4545454545454546,0.9112000302942327,1.0,0.4545454545454546,0.9112000302942327,0.0,0.7340818550961963,0.66,0.5625,0.3939393939393939,0.6554621848739497,0.37278106508875747,0.66,1.0,1.0,0.5955515185954638,0.5945742534567015,0.7727272727272727,0.7727272727272727,0.8265895953757226,0.7295918367346937,0.13414634146341475,0.5370370370370371,0.7073170731707317,0.28923076923076957,0.7819548872180452,0.13414634146341475,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.4576271186440678,0.8305084745762712,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.8,0.75,0.4444444444444444,0.8421052631578947,0.5882352941176471,1.0,1.0,0.5,0.5,0.3333333333333333,0.19370460048426139,0.2032967032967036,0.39130434782608653,0.5357142857142854,7.871572400430511e-09,0.697782122111558,-0.0355078640000003
87932541,1.0,0.4545454545454546,0.9112000302942327,1.0,0.4545454545454546,0.9112000302942327,0.0,0.7659476555172865,0.66,0.6875,0.42424242424242425,0.6722689075630253,0.3846153846153846,0.66,0.2851758025229247,0.28517580252292457,0.21076684670975077,0.29660112129092847,0.7727272727272727,0.7727272727272727,0.6011560693641617,0.760204081632653,0.13414634146341475,0.27777777777777757,0.5934959349593496,0.24615384615384642,0.7293233082706768,0.13414634146341475,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,0.0,0.0,0.0,0.0,0.08,0.08,0.06779661016949151,0.06779661016949154,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.6000000000000001,0.75,0.5555555555555556,0.7894736842105263,0.6470588235294117,1.0,1.0,0.75,0.08333333333333334,0.0,0.7359500446030321,0.7651821862348184,0.19908466819222026,0.0,0.0,0.655072141205971,0.1275320509999975
80163975,1.0,0.4545454545454546,0.9112000302942327,1.0,0.4545454545454546,0.9112000302942327,0.0,0.6808032518043228,0.66,1.0,0.5,0.7142857142857143,0.41420118343195267,0.66,0.2851758025229247,0.28517580252292457,0.21314953194745762,0.2942126787928374,0.7727272727272727,0.7727272727272727,0.589595375722543,0.7704081632653059,0.13414634146341475,1.0,0.910569105691057,0.36615384615384655,0.8759398496240602,0.13414634146341475,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,0.0,0.0,0.0,0.0,0.12,0.12,0.0847457627118644,0.08474576271186442,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.4,0.75,0.6666666666666666,0.7368421052631579,0.7058823529411764,1.0,1.0,0.9999999999999999,0.08333333333333334,0.0,0.6864406779661014,0.8884615384615395,0.18260869565217402,0.0,0.7487646639143334,0.6477936241066473,-0.0812560200000103
