id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,EwaldEnergy|ewald_energy_per_atom,StructuralHeterogeneity|mean absolute deviation in relative bond length,StructuralHeterogeneity|max relative bond length,StructuralHeterogeneity|min relative bond length,StructuralHeterogeneity|minimum neighbor distance variation,StructuralHeterogeneity|maximum neighbor distance variation,StructuralHeterogeneity|range neighbor distance variation,StructuralHeterogeneity|mean neighbor distance variation,StructuralHeterogeneity|avg_dev neighbor distance variation,StructuralHeterogeneity|mean absolute deviation in relative cell size,MaximumPackingEfficiency|max packing efficiency,ChemicalOrdering|mean ordering parameter shell 1,ChemicalOrdering|mean ordering parameter shell 2,ChemicalOrdering|mean ordering parameter shell 3,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,GlobalSymmetryFeatures|spacegroup_num,GlobalSymmetryFeatures|crystal_system_int,DensityFeatures|density,DensityFeatures|vpa,DensityFeatures|packing fraction,hull_distance
5196087,0.5,0.12987012987012989,0.5615099150499223,0.5,0.12987012987012989,0.5615099150499223,0.0,0.41801575031975374,0.88,0.6875,0.25757575757575757,0.8571428571428574,0.18934911242603553,0.88,0.06711546863883264,0.06711546863883262,0.056268889298384556,0.06429421718760903,0.12121212121212122,0.12121212121212122,0.10404624277456628,0.10204081632653057,0.7439024390243903,0.27777777777777757,0.18699186991869918,0.5538461538461541,0.16541353383458646,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.6521739130434782,0.0,0.0,0.0,0.0,0.2,0.2,0.2033898305084746,0.22033898305084748,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.23529411764705882,0.6666666666666666,1.0,0.75,0.4166666666666667,0.0,0.44256120527306886,0.5042735042735044,0.5652173913043472,0.0,1.513981549024165e-08,0.01506309817593511,0.8932807760198356,0.2535674832687774,0.16271063273049846,0.7822300872970401,0.6093631608580533,0.026924878176330932,0.1408448864461662,0.15506759398302564,0.08385984661359559,0.0857184126230957,0.5508317901749994,0.46301476274024267,0.354119554712967,0.15135136904503824,0.1637120279722663,0.031822055290095116,0.5580365520613021,0.0,1.0,0.24794680241052888,0.031247321536018002,0.44453757042511327,0.4362903717142856
2673845,0.5,0.14285714285714288,0.21062696439165385,0.5,0.14285714285714288,0.21062696439165385,0.0,0.3212780212924574,0.88,1.0,0.33333333333333337,0.8991596638655466,0.21893491124260359,0.88,0.06711546863883264,0.06711546863883262,0.05865157453609151,0.06190577468951786,0.12121212121212122,0.12121212121212122,0.09248554913294804,0.11224489795918363,0.7439024390243903,1.0,0.5040650406504065,0.6738461538461542,0.35714285714285715,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.6521739130434782,0.0,0.0,0.0,0.0,0.2,0.2,0.22033898305084743,0.22033898305084748,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.4,0.0,0.3333333333333333,0.31578947368421056,0.29411764705882354,0.6666666666666666,1.0,0.9999999999999999,0.4166666666666667,0.0,0.41767554479418845,0.6016483516483516,0.5403726708074542,0.0,0.6979404127725588,0.011386736099026074,0.6752561324510824,0.3482133950029591,0.36056295030799757,0.683045126649699,0.46118633226989236,0.1374767443028352,0.2918455013265368,0.2769538282978047,0.175376831910106,0.22090859992540723,0.5618146213338301,0.5337175492881595,0.43643364364205206,0.27770939996180044,0.10405049582011702,0.028413446973513435,0.6164133745567167,0.0,1.0,0.2247871405723792,0.07685150449388402,0.3739814059253677,0.5641396491120005
8054917,1.0,0.27272727272727276,0.0,0.0,0.27272727272727276,0.6126440553879556,1.0,0.467391300924267,0.88,0.4375,0.19696969696969696,0.8235294117647057,0.16568047337278105,0.88,0.17063233761713406,0.17063233761713403,0.14724586241825577,0.14518536045345695,0.12121212121212122,0.12121212121212122,0.17919075144508675,0.15816326530612246,0.7439024390243903,0.0,0.06504065040650406,0.4984615384615387,0.09774436090225543,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.8333333333333334,0.8260869565217391,0.0,0.0,0.0,0.0,0.44,0.44,0.3559322033898305,0.3559322033898305,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,1.0,0.5,0.8333333333333334,0.0,0.2683615819209044,0.2564102564102565,0.8260869565217394,0.0,2.647427200025445e-08,0.004459957938034082,0.6694860626451122,0.3424990246631855,0.37261395815397824,0.6890335479865483,0.457811447910903,0.15378872077504177,0.3061041331218294,0.25493212178768343,0.17219828175395224,0.21935179527119664,0.5738554123207033,0.547182273820783,0.42733783219389654,0.2780603166182386,0.12770741949780784,0.02794909371664257,0.620732215521431,0.0,1.0,0.3406531790596478,0.08490022529144205,0.5228990015898193,0.3262745339999986
5619803,1.0,0.27272727272727276,0.0,0.0,0.27272727272727276,0.6126440553879556,1.0,0.49933469732183516,0.88,0.375,0.18181818181818182,0.8151260504201684,0.15976331360946744,0.88,0.06711546863883264,0.06711546863883262,0.049962456393711364,0.07061588826799814,0.12121212121212122,0.12121212121212122,0.12716763005780318,0.11224489795918363,0.7439024390243903,0.0,0.06504065040650406,0.46461538461538476,0.08270676691729324,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.6521739130434782,0.0,0.0,0.0,0.0,0.2,0.2,0.1864406779661017,0.23728813559322037,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,1.6183456051548407e-08,0.0,0.6669605110932776,0.1932003096460779,0.1418913850954495,0.8454923627662132,0.5144401104961303,0.0,0.16090993411721397,0.09689686067945999,0.1042951096358889,0.022052194800727922,0.7227894623050081,0.5046715923219703,0.388696345123793,0.1653809834806855,0.09925189066001842,0.015441811475957724,0.5722811146994898,0.0,1.0,0.25633506193891065,0.003055480056808553,0.5534316333280024,0.1762386239250011
4267580,1.0,0.27272727272727276,0.0,0.0,0.27272727272727276,0.6126440553879556,1.0,0.48173302698466636,0.88,0.5,0.21212121212121213,0.8319327731092436,0.17159763313609466,0.88,0.45458721429652343,0.4545872142965234,0.24783831695260727,0.24602087560877445,0.2272727272727273,0.2272727272727273,0.28901734104046234,0.2551020408163265,0.7439024390243903,0.0,0.06504065040650406,0.48307692307692324,0.07894736842105264,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.8333333333333334,0.8260869565217391,0.0,0.0,0.0,0.0,0.44,0.44,0.3559322033898305,0.3559322033898305,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,1.0,0.5,0.8333333333333334,0.0,0.2683615819209044,0.2564102564102565,0.8260869565217394,0.0,8.746786724298283e-08,0.3584497097674738,0.6815303958596303,0.5443248343672653,0.775478288151065,0.4775285328588022,0.18518738987646094,0.42633054761184996,0.6381556928287111,0.4369007839196879,0.4515994405613862,0.5107061669964884,0.6074844404956483,0.8018443753618125,0.664572844282513,0.5428536506935295,0.1361128902582752,0.03434750909047444,0.7528917957972153,0.0,1.0,0.3648331094234361,0.24457710600676463,0.45995469330626876,0.407100478000002
4203176,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.3349733645801367,0.78,0.125,0.19696969696969696,0.6974789915966387,0.2248520710059172,0.78,0.314366388499777,0.314366388499777,0.31605646448932834,0.31440385802678145,0.4545454545454546,0.4545454545454546,0.44508670520231175,0.3928571428571428,0.7195121951219513,0.2222222222222224,0.17886178861788615,0.64,0.09398496240601505,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.4,0.4,0.2711864406779661,0.28813559322033905,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,0.0,0.24999999999999994,0.75,0.0,0.23127392017495849,0.20843672456575724,0.8793828892005617,0.0,4.051811092920893e-08,0.2843694169979836,0.6838898464743085,0.36526388592738046,0.29861890764728233,0.6651769246283974,0.5180824195984546,0.09111605671819137,0.23079705398493738,0.28706499758357146,0.15618908078568813,0.20999187435864541,0.5199627496724668,0.4536304800148734,0.3561539307368852,0.2152894885229287,0.3328302774783733,0.07403247374502783,0.6446066362629803,0.0,1.0,0.4371002107968681,0.2540603690743621,0.413179050585059,0.0868007784838695
4265083,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.2696860506233552,0.96,0.125,0.06060606060606061,0.8487394957983195,0.0650887573964497,0.96,0.35717534434906506,0.35717534434906495,0.3463870437369228,0.3448077247735259,0.2727272727272727,0.2727272727272727,0.3063583815028899,0.2704081632653061,0.7195121951219513,0.444444444444444,0.2764227642276422,0.7138461538461539,0.2293233082706767,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3728813559322034,0.37288135593220345,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,0.0,0.24999999999999994,1.0,0.0,0.15254237288135564,0.15592515592515602,0.9694477085781441,0.0,2.5760386529857732e-08,0.19892486468938486,0.8932807760198356,0.309791824293828,0.4159137573386234,0.7233093272788556,0.22572613743576075,0.11945351037914831,0.37986665824974275,0.23630225056578544,0.25511822470071077,0.2095171890495816,0.9928536866025309,0.6623169819613345,0.4674601966684643,0.3829546384614445,0.3316964993069625,0.017542031510274805,0.7488492683233973,0.0,1.0,0.48170603478308394,0.24005124760260033,0.2619227068405891,0.3106905623333347
6752138,1.0,0.5064935064935066,0.5344028880501874,1.0,0.5064935064935066,0.5344028880501874,0.0,0.31297448756053764,0.9,0.125,0.10606060606060606,0.7983193277310925,0.1183431952662722,0.9,0.34586214321720005,0.34586214321720005,0.3383715260335236,0.3367728392485601,0.33333333333333337,0.33333333333333337,0.35260115606936415,0.3112244897959184,0.7195121951219513,0.2962962962962965,0.21138211382113822,0.6646153846153846,0.1390977443609023,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.4,0.4,0.3389830508474576,0.33898305084745767,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,0.0,0.24999999999999994,0.9166666666666666,0.0,0.17578692493946824,0.17142857142857176,0.9428571428571437,0.0,3.964082429580299e-08,0.22239632069337184,0.7635172410435943,0.36866766157401076,0.4824146616276054,0.6616099099800358,0.12805895322303942,0.1523188345903308,0.4480190668490519,0.2851362433504872,0.30660882528955447,0.2559890331476221,0.9375585370295357,0.7138930636524746,0.5225299130034452,0.4462844405593744,0.06465335656334079,0.02170423097347364,0.7761555729684706,0.0,1.0,0.48471871147036577,0.22282706329863594,0.2048082965065276,0.1926356998333336
5902371,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.22729966133649726,0.8,0.125,0.18181818181818182,0.7142857142857143,0.20710059171597636,0.8,0.8560194070060663,0.856019407006066,0.6998231197738435,0.8199275124189651,0.5757575757575758,0.5757575757575758,0.5375722543352598,0.4846938775510203,0.7195121951219513,0.5925925925925922,0.34146341463414637,0.7630769230769232,0.3195488721804512,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7457627118644068,0.7457627118644069,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,1.0,0.24999999999999994,0.6666666666666667,0.6666666666666666,0.06463659867854119,0.05475880052151248,0.3470891672807667,0.7627118644067804,6.033644934438008e-08,0.2344419940264611,0.6827462398732238,0.3412387851813979,0.27966729001146884,0.6903542263034151,0.5245969972197432,0.08519276196355122,0.22332464177364794,0.2567673967255377,0.1451752275047133,0.1842415006261723,0.559731305661652,0.4674359881887176,0.36199398839142016,0.20931078309616372,0.37330894418142996,0.0726713611194383,0.6473789952891559,0.0,1.0,0.8664541091608129,0.2629860171021036,0.23643432524961477,0.2322152590000019
3264017,0.0,0.28571428571428575,0.5715007005541319,0.0,0.28571428571428575,0.5715007005541319,0.0,0.4962940948556317,0.9400000000000001,0.125,0.07575757575757576,0.8319327731092436,0.08284023668639054,0.9400000000000001,0.15265325415123912,0.1526532541512391,0.15436264210969752,0.15231933635408842,0.030303030303030304,0.030303030303030304,0.12138728323699427,0.10714285714285711,0.7195121951219513,0.0,0.08130081300813008,0.46769230769230785,0.07894736842105264,0.8048780487804877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.4,0.4,0.3728813559322034,0.37288135593220345,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,1.0,0.24999999999999994,0.9166666666666666,0.0,0.25423728813559276,0.15592515592515602,0.8848413631022335,0.0,3.170946107561769e-08,0.1249879917710801,0.7292797247171765,0.2743007762620363,0.3892128354252163,0.7605024625962348,0.32634171675691026,0.16684570668414636,0.37338548054719306,0.14805870553825268,0.2503838474869694,0.1754245561094181,0.778269313252111,0.625761260083538,0.40950715886203376,0.30310995047182626,0.17374081915136524,0.0,0.6415532822238151,0.0,1.0,0.3715638375325778,0.05502867659642318,0.5165908261581306,0.1892763447777774
7804269,1.0,0.27272727272727276,0.0,1.0,0.27272727272727276,0.0,0.0,0.5265900637261626,0.88,0.125,0.12121212121212122,0.7815126050420166,0.13609467455621305,0.88,0.15265325415123912,0.1526532541512391,0.14087668095794098,0.13880078919866945,0.12121212121212122,0.12121212121212122,0.190751445086705,0.1683673469387755,0.7195121951219513,0.0,0.08130081300813008,0.4369230769230771,0.11654135338345865,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.8333333333333334,0.8260869565217391,0.0,0.0,0.0,0.0,0.4,0.4,0.3389830508474576,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,1.0,0.24999999999999994,0.8333333333333334,0.0,0.2832929782082329,0.17142857142857176,0.853416149068324,0.0,3.636056494264151e-08,0.1249879917710801,0.6533205588020687,0.34356085871551106,0.3646949911827534,0.6879207902692389,0.4974644810187719,0.16206726757995205,0.2953934206553048,0.22962428596270187,0.19797126741590748,0.21497682982060967,0.5370440261352994,0.507760024435162,0.38715339085074574,0.25147821551778854,0.10246720104581215,0.030955832539614838,0.605048311022408,0.0,1.0,0.3423813299752005,0.06961910615078407,0.5898932709075582,0.1723401494499974
2819470,0.0,0.29870129870129875,0.5319477929389193,0.0,0.29870129870129875,0.5319477929389193,0.0,0.4783480541712498,1.0,0.125,0.030303030303030304,0.8823529411764707,0.029585798816568042,1.0,0.15265325415123912,0.1526532541512391,0.15331547181948418,0.1512696357959521,0.0,0.0,0.09826589595375695,0.08673469387755096,0.7195121951219513,0.0,0.08130081300813008,0.4861538461538463,0.056390977443609026,0.8414634146341463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4067796610169491,0.4067796610169492,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.2631578947368421,0.5294117647058822,0.0,1.0,0.24999999999999994,1.0,0.0,0.2281616688396342,0.14201183431952688,0.9130434782608703,0.0,2.8526862063636507e-08,0.13462542780451028,0.6963937582138553,0.3476956061362978,0.3283509475945195,0.6835877477457657,0.5206925117937288,0.13314887070517098,0.26263330043374455,0.25060360954398436,0.145740132966594,0.21188103930552185,0.45046181002993296,0.4797902928792496,0.38150840753618076,0.23301177012748092,0.176996609332491,0.037934411255100164,0.5973487161114593,0.0,1.0,0.3458628371054735,0.08933887696759793,0.4615114546763693,0.3080539658333316
3892147,1.0,0.49350649350649356,0.1564381555861303,1.0,0.49350649350649356,0.1564381555861303,0.0,0.48431115370690375,0.84,0.125,0.15151515151515152,0.7478991596638654,0.17159763313609466,0.84,0.3269400361756171,0.32694003617561707,0.32496502134845917,0.3233339405497616,0.3484848484848485,0.3484848484848485,0.3641618497109824,0.3214285714285713,0.7195121951219513,0.0,0.08130081300813008,0.4800000000000002,0.06390977443609025,0.8292682926829268,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.4,0.4,0.30508474576271183,0.3050847457627119,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.5789473684210527,0.0,1.0,1.0,0.24999999999999994,0.75,0.0,0.31587057010785813,0.18881118881118916,0.8181818181818183,0.0,3.7104620090154916e-08,0.24667525028118015,0.8455963312165492,0.3111203738192673,0.3125425684860543,0.7219170628906283,0.4606277684344831,0.09624944252380617,0.2597509778863837,0.2431240605150083,0.16611061121655618,0.16384747791166865,0.6651736388444662,0.5309708860035008,0.407877830223815,0.26169038993752786,0.2565928684990446,0.04998376370768168,0.6665239953461336,0.0,1.0,0.47831928103416504,0.20978250560008796,0.2973049287276194,0.0673109170303014
5718692,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.27171562120663306,0.78,0.4375,0.2727272727272727,0.7394957983193275,0.25443786982248523,0.78,0.314366388499777,0.314366388499777,0.32242564594964324,0.32078842928156903,0.4545454545454546,0.4545454545454546,0.43352601156069354,0.3826530612244897,0.9634146341463412,0.2222222222222224,0.016260162601626008,0.7015384615384617,0.01879699248120301,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.44,0.44,0.288135593220339,0.3220338983050848,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,0.0,0.5,0.75,0.0,0.2161016949152543,0.3028846153846159,0.8478260869565221,0.0,2.7109919461297372e-08,0.2548339904158062,0.7011258004132244,0.3690697795216562,0.3039134909355844,0.6611885071736987,0.4888033922013524,0.1546741571845104,0.2933523307818979,0.3284076245063411,0.17910991713157462,0.21464300329947036,0.5542615302171017,0.488994325571808,0.41052284127928923,0.2454550882910353,0.3298725555514787,0.07121962480879566,0.657619069009199,0.0,1.0,0.43837995337731306,0.26313494902876317,0.36750746391306954,0.1730530479999998
9317254,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.20504533833270833,0.96,0.4375,0.13636363636363635,0.8907563025210086,0.09467455621301778,0.96,0.35717534434906506,0.35717534434906495,0.35275622519723765,0.35119229602831337,0.2727272727272727,0.2727272727272727,0.2947976878612717,0.260204081632653,0.9634146341463412,0.444444444444444,0.11382113821138212,0.7753846153846156,0.15413533834586465,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44,0.44,0.38983050847457623,0.38983050847457634,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.31578947368421056,0.29411764705882354,0.3333333333333333,0.0,0.5,1.0,0.0,0.14183764495985798,0.23684210526315888,0.9405034324942788,0.0,2.3876259110304374e-08,0.12928229984566963,0.8932807760198356,0.4136976701652232,0.6208930523322839,0.6144203425889755,0.24258466782689972,0.3053166985212424,0.5183351726528326,0.3236404744321234,0.3457383730950121,0.36687597783234804,0.75021879966054,0.8069641904990144,0.4764805597059038,0.43706875111035165,0.34538387704596835,0.01965653880717283,0.8143492534285023,0.0,1.0,0.4354013777272075,0.3204976871739369,0.14445372744861265,0.3729283458333361
8463201,1.0,0.5064935064935066,0.5344028880501874,0.0,0.5064935064935066,0.8975613142647969,0.5927723006871258,0.24925074610430253,0.9,0.4375,0.18181818181818182,0.8403361344537816,0.14792899408284027,0.9,0.34586214321720005,0.34586214321720005,0.34474070749383834,0.3431574105033477,0.33333333333333337,0.33333333333333337,0.3410404624277455,0.3010204081632653,0.9634146341463412,0.2962962962962965,0.048780487804878044,0.7261538461538463,0.06390977443609025,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.44,0.44,0.3559322033898305,0.3559322033898305,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,0.0,0.5,0.9166666666666666,0.0,0.16384180790960418,0.2564102564102565,0.9130434782608703,0.0,3.295075899667421e-08,0.1652162816445933,0.7699444590639932,0.39159821743149426,0.5005578844696301,0.637579645611792,0.13015084813068786,0.16134390785720415,0.45419033486766514,0.32081804743416137,0.31580068518705684,0.28663575167511784,0.9288517288851167,0.7181114936767645,0.5372792419133859,0.46201263054539743,0.09516512277691817,0.023669184463608238,0.7880767218423366,0.0,1.0,0.47494010106309087,0.24694604650136337,0.14405530431485167,0.3381932030833345
9450781,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.1617610861174915,0.8,0.4375,0.25757575757575757,0.7563025210084034,0.23668639053254437,0.8,0.8560194070060663,0.856019407006066,0.7061923012341584,0.8135429411641776,0.5757575757575758,0.5757575757575758,0.5260115606936415,0.49489795918367335,0.9634146341463412,0.5925925925925922,0.17886178861788615,0.8246153846153849,0.24436090225563914,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7627118644067796,0.7627118644067797,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,1.0,0.5,0.6666666666666667,0.6666666666666666,0.05932203389830589,0.10769230769230777,0.3391304347826088,0.7500000000000008,3.895603015228615e-08,0.1831788041833365,0.7006993218498431,0.36060115197045683,0.310111927950001,0.670063274979437,0.48369014855619447,0.13120459547134888,0.27716230305491096,0.3118999212058442,0.17646194572368343,0.20779830916806427,0.6000273466655838,0.4955570337545225,0.408875682234383,0.24884571389154042,0.338732081251947,0.0710252470279471,0.6664805838019403,0.0,1.0,0.8605403382583872,0.27553316868813654,0.18901548118910402,0.3211171670000006
